sep=;
CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
129.976338890119;58.0890786831733;76.4992832242278;196.695521796966;249.985276263033;-227.163128205924;0.877162634104025;8.6442544288002;3429;0;-778;14938;4426;-762;700;112;678039;500;13:30:14.571164
80.4132779245847;-27.66018127813;156.646680035861;417.960368847853;462.42513342711;-214.072556478204;-105.984675810789;-7.58990800054744;3429;0;-778;14938;4426;-762;700;112;678040;500;13:30:14.571203
5.62859377378481;-409.467671884922;-520.453854048857;-781.630238981626;-1001.27479761961;-326.349090287229;145.247030000552;128.422137478949;3429;0;-778;14938;4426;-762;700;112;678041;500;13:30:14.571233
-248.090489726368;-848.103422495653;-604.755644394667;-564.033903964242;-486.989354934281;57.674916068092;95.2118160557584;10.319095099112;3429;0;-778;14938;4426;-762;700;112;678042;500;13:30:14.571276
-509.562649720843;-1184.834904833;-526.994065801962;-174.233400678058;-0.969531608338002;404.107407873729;69.6476084907772;-94.384546623216;3429;0;-778;14938;4426;-762;700;112;678043;500;13:30:14.571313
-188.395519109239;-592.13707390707;-156.033986555762;110.33780334788;250.419354909216;785.947708626161;165.636955976777;41.7158886539983;3429;0;-778;14938;4426;-762;700;112;678044;500;13:30:14.571336
142.680771544459;200.87545316224;255.018312160741;292.970121522696;379.409563034918;826.108831594815;158.06524025579;68.7904907219345;3429;0;-778;14938;4426;-762;700;112;678045;500;13:30:14.571359
618.678983677877;1113.16411409935;730.489696392207;546.847490185668;555.467646777426;859.773542078678;256.912729519885;168.067769522429;3429;0;-521;15042;4218;933;1041;-353;678046;500;13:30:14.571384
258.930598120554;111.986223411397;24.3929700712906;80.0482150687021;288.082007875375;577.966552493162;205.453807554441;83.2493820009986;3429;0;-521;15042;4218;933;1041;-353;678047;500;13:30:14.571411
-390.484369547048;-1116.1863796321;-948.154820206226;-601.536566811905;-224.41243777101;72.0881466489518;89.0421808411484;-95.9127171824221;3429;0;-521;15042;4218;933;1041;-353;678048;500;13:30:14.571437
-929.418370475236;-1363.05660433043;-1118.49211374682;-706.163365903369;-490.011538663442;-365.863496945822;-93.4939581241342;-396.058247230831;3429;0;-521;15042;4218;933;1041;-353;678049;500;13:30:14.571466
-373.433619058895;249.527568400372;-171.675058920053;-389.10122354835;-398.50098490261;-389.902002651361;-23.3228873400949;-259.166696456494;3429;0;-521;15042;4218;933;1041;-353;678050;500;13:30:14.571493
409.153118156624;735.924673494068;-160.858994707116;-595.712536817387;-624.128881905519;-668.024070697604;-168.676381988043;-57.393455130863;3427;0;-521;15042;4218;933;1041;-353;678051;500;13:30:14.571520
543.965885809739;517.615230474621;-163.090390459867;-482.71529011149;-552.765792765509;-577.941906642285;-281.401975472691;33.5439844253706;3427;0;-521;15042;4218;933;1041;-353;678052;500;13:30:14.571551
420.687254332559;460.017349070869;89.1115249440772;-196.210850288102;-217.935677068424;-213.694279785501;-270.478039178415;-6.83626546477899;3427;0;-521;15042;4218;933;1041;-353;678053;500;13:30:14.572085
185.644524672098;245.115034195594;77.7989657010185;-80.2259050591092;-176.458478628541;-176.954470821191;-247.754952399177;-78.5118666004855;3427;0;-521;15042;4218;933;1041;-353;678054;500;13:30:14.572151
-5.72671819050447;119.342691862374;234.567744760425;376.162508006295;179.525253190164;3.4266905997647;-286.918177012412;-134.3831210098;3427;0;-521;15042;4218;933;1041;-353;678055;500;13:30:14.572195
-420.288331212243;-157.900636522332;313.844902968151;695.662355958339;530.062733041181;274.967299457407;-189.437841521925;-161.726497048629;3427;0;-570;15048;3877;-286;2914;-417;678056;500;13:30:14.572224
-323.839626382949;-173.301571312826;249.020284944214;543.090555962874;164.679630719853;-53.1415984758642;-27.5801369827823;-29.7226642509922;3427;0;-570;15048;3877;-286;2914;-417;678057;500;13:30:14.572292
-68.5895003079204;-74.2225608509034;64.7521160847973;295.015604121407;-23.2352393603651;-354.29488060053;-44.6294388844981;-27.5593762145145;3427;0;-570;15048;3877;-286;2914;-417;678058;500;13:30:14.601832
76.1511995327892;-29.0464726745849;-254.354471016093;-462.7460853089;-766.294212637295;-653.661006138311;-42.5829018825316;-47.284439885756;3427;0;-570;15048;3877;-286;2914;-417;678059;500;13:30:14.601848
278.706192046549;194.440934265731;-124.267798868241;-474.66083181501;-666.290803812357;-616.358051931951;-59.4414303835947;5.78215304471087;3427;0;-570;15048;3877;-286;2914;-417;678060;500;13:30:14.601860
279.971523194778;354.511318235309;194.998534576269;58.1647939030081;-111.380538003606;-480.122121716617;-197.324146632862;-38.2075563122053;3427;0;-570;15048;3877;-286;2914;-417;678061;500;13:30:14.601873
178.854202537914;400.275533546228;396.9831998765;410.428705563885;256.736398514244;-153.775613983045;-183.421578051348;-50.8402962562395;3427;0;-570;15048;3877;-286;2914;-417;678062;500;13:30:14.601885
177.373482197901;315.271787201054;299.299804069684;298.172977841459;266.472607375996;405.013183041709;22.1076055828016;43.0175657080254;3427;0;-570;15048;3877;-286;2914;-417;678063;500;13:30:14.601898
495.890596151003;477.766261412529;367.786401756224;289.663248944533;319.801614264521;571.234477452235;120.725950045802;229.113809721079;3427;0;-570;15048;3877;-286;2914;-417;678064;500;13:30:14.601911
648.430025853013;609.394147315645;440.372053266154;250.442289382394;261.152528148697;584.30818437296;93.8897446375922;260.833947075531;3427;0;-570;15048;3877;-286;2914;-417;678065;500;13:30:14.601924
310.115961253439;242.481239830726;55.9044489845401;-69.5289080896764;-77.010854732478;233.484567379695;-2.17725795716979;97.3734651395353;3427;0;-952;15237;4204;-346;1537;182;678066;500;13:30:14.601938
-81.6227470832819;-151.659117344767;-322.770438039326;-448.107649066078;-538.147814924509;-156.692021948518;-68.2258651000448;-105.786914756522;3427;0;-952;15237;4204;-346;1537;182;678067;500;13:30:14.601954
-261.767062594387;-237.778953561326;-264.424204854644;-303.205626970215;-465.825790487637;-218.028719838359;6.6712332436;-196.100276122335;3427;0;-952;15237;4204;-346;1537;182;678068;500;13:30:14.601970
-285.620824484708;-360.576370450086;-401.570486171986;-368.787939380505;-503.700726409588;-432.621575435274;-66.4416813681601;-249.503260598634;3427;0;-952;15237;4204;-346;1537;182;678069;500;13:30:14.601987
-306.184260513546;-728.275245927856;-680.087818629225;-448.442997323757;-446.677029123064;-423.90598641301;-38.2705938332947;-167.080075473874;3427;0;-952;15237;4204;-346;1537;182;678070;500;13:30:14.602003
-322.503906675091;-969.122998231207;-626.170375771122;-148.468411126669;-138.930101146892;-137.03364729532;-40.2621888740687;-121.454487882787;3427;0;-952;15237;4204;-346;1537;182;678071;500;13:30:14.602021
-175.632713707862;-619.621014314587;-386.077378183138;78.2037300122611;-74.5136658713745;29.9933415923733;-172.408096279541;-181.731005399721;3427;0;-952;15237;4204;-346;1537;182;678072;500;13:30:14.602039
208.904121227592;216.451420853147;-101.267652041861;53.6055911468284;-259.335298342747;-118.096728080302;-194.578680359758;-147.835520402296;3427;0;-952;15237;4204;-346;1537;182;678073;500;13:30:14.602058
148.401129917183;429.926929714507;110.427153391531;98.8747660590161;-72.1651204304944;-37.7586899903836;-215.471022113867;-232.613323701313;3427;1;-952;15237;4204;-346;1537;182;678074;500;13:30:14.632986
-334.688047722011;15.6533171512419;85.9436431794893;137.612270720332;175.276555805351;160.827135608299;-236.09401064401;-397.810505699366;3427;0;-952;15237;4204;-346;1537;182;678075;500;13:30:14.633003
-1361.27305433614;-539.528236175654;-120.093062107684;-23.8823727552081;206.959643435577;233.702207951341;-148.131856045104;-823.278145144228;3427;0;-965;15659;3766;-444;2624;-358;678076;500;13:30:14.633014
